number;name;img_url;porcentagem;votos
1744;Tiaozinho do Sindicato;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/tiaozinho-do-sindicato-1744-min.jpg;0,16%;16411
7030;Lindomar Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/lindomar-gomes-7030-min.jpg;0,16%;15990
7013;Vadinho Baiao;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/vadinho-baiao-7013-min.jpg;0,16%;15964
7051;Mauro Chaves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/mauro-chaves-7051-min.jpg;0,16%;15843
1718;Pedrinho Minasacontece;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/pedrinho-minasacontece-1718-min.jpg;0,15%;15450
7022;Junior Geloso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/junior-geloso-7022-min.jpg;0,15%;15160
1760;General Marco Felício;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/general-marco-felicio-1760-min.jpg;0,15%;15151
3063;Leandra Machado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/leandra-machado-3063-min.jpg;0,15%;15021
7081;Dr. Claudio (Dinho);https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/dr-claudio-dinho-7081-min.jpg;0,15%;14885
2777;Dr Ricardo Sos Aids;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/dr-ricardo-sos-aids-2777-min.jpg;0,15%;14806
1450;Delegada Elaine Matozinhos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/delegada-elaine-matozinhos-1450-min.jpg;0,14%;14477
3177;Elvis Côrtes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/elvis-cortes-3177-min.jpg;0,14%;14331
5022;Adriana Araújo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/adriana-araujo-5022-min.jpg;0,14%;14147
2580;João Wellington;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/joao-wellington-2580-min.jpg;0,14%;13910
4300;Palmerinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/palmerinho-4300-min.jpg;0,14%;13726
3101;Leo Moreira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/leo-moreira-3101-min.jpg;0,13%;13410
3055;Luciana Lopes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/luciana-lopes-3055-min.jpg;0,13%;13268
7007;Geraldo Magela - Ceguinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/geraldo-magela-ceguinho-7007-min.jpg;0,13%;13186
3077;Felipe da Mata;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/felipe-da-mata-3077-min.jpg;0,13%;13080
1738;Delegado Rogério;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/delegado-rogerio-1738-min.jpg;0,13%;12762
2018;Professor Sergio Mendes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/professor-sergio-mendes-2018-min.jpg;0,13%;12744
3150;Hélio da van;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/helio-da-van-3150-min.jpg;0,12%;12353
7080;Alfredo Cardoso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/alfredo-cardoso-7080-min.jpg;0,12%;12245
3010;Ricardo Zema Guimarães;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/ricardo-zema-guimaraes-3010-min.jpg;0,12%;12095
1300;Jésus Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/jesus-lima-1300-min.jpg;0,12%;11950
1751;Coronel Aureo Junior;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/coronel-aureo-junior-1751-min.jpg;0,12%;11899
1233;Kátia Porreta Goyatá;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/katia-porreta-goyata-1233-min.jpg;0,12%;11885
1701;Adriana Moreira Borges;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/adriana-moreira-borges-1701-min.jpg;0,12%;11830
3100;Bruno Júlio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/bruno-julio-3100-min.jpg;0,12%;11710
1322;Ciça;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/cica-1322-min.jpg;0,11%;11290
5005;Jorgetânia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/jorgetania-5005-min.jpg;0,11%;10754
4025;Joãozinho Contador;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/joaozinho-contador-4025-min.jpg;0,10%;10503
9077;Gustavo Pires;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/gustavo-pires-9077-min.jpg;0,10%;10442
3011;Alessandro Backx;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/alessandro-backx-3011-min.jpg;0,10%;10341
4599;Cidinha Campos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/cidinha-campos-4599-min.jpg;0,10%;10326
5050;Maria da Consolação;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/maria-da-consolacao-5050-min.jpg;0,10%;10214
1240;Sávio Tarso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/savio-tarso-1240-min.jpg;0,10%;10210
1764;Emanoel Sady;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/emanoel-sady-1764-min.jpg;0,10%;10154
4000;Cassinha Carvalho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/cassinha-carvalho-4000-min.jpg;0,10%;9923
1921;Ronaldo Granata;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/ronaldo-granata-1921-min.jpg;0,10%;9907
7010;Inspetor Elvimar;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/inspetor-elvimar-7010-min.jpg;0,10%;9877
